,company,date,time,headline,30d,7d,prc_30d,prc_7d,std_30d,std_7d,open_price,high,low,close,volume,prc_volume,neg,neu,pos,compound
170,MVIS,2019-11-07,06:11AM,Edited Transcript of MVIS earnings conference call or presentation 6-Nov-19 10:00pm GMT,-0.0300000309944152,-0.0500000119209289,-0.0422535660578569,-0.0704225541296239,0.0328053420513817,0.0277488774596699,0.7300000190734863,0.800000011920929,0.7099999785423279,0.75,1441500,184.0716006339144,0.0,1.0,0.0,0.0
171,MVIS,2019-11-06,08:25PM,"MicroVision (MVIS) Reports Q3 Loss, Misses Revenue Estimates",-0.0500000119209289,-0.0500000119209289,-0.0724637856430378,-0.0724637856430378,0.0335374696594199,0.0260768098951001,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6499999761581421,631000,363.368736349454,0.412,0.588,0.0,-0.4939
172,MVIS,2019-11-06,04:05PM,MicroVision Announces Third Quarter 2019 Results,-0.0500000119209289,-0.0500000119209289,-0.0724637856430378,-0.0724637856430378,0.0335374696594199,0.0260768098951001,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6499999761581421,631000,363.368736349454,0.0,1.0,0.0,0.0
173,MVIS,2019-10-30,04:57PM,"MicroVision to Announce Third Quarter 2019 Results on November 6, 2019",0.1099999547004699,-0.090000033378601,0.154929518344925,-0.1267606142233644,0.0601110086056296,0.0397492224059482,0.7599999904632568,0.7799999713897705,0.7200000286102295,0.7599999904632568,126100,297.59417028892864,0.0,1.0,0.0,0.0
174,MVIS,2019-07-23,04:05PM,MicroVision Raises $2 Million from the Sale of Common Stock,-0.0400000214576721,-0.1100000143051147,-0.0533333619435628,-0.1466666857401529,0.0401167893238897,0.0577061482806566,0.699999988079071,0.7300000190734863,0.699999988079071,0.699999988079071,158600,352.23708408953416,0.0,0.783,0.217,0.3612
175,MVIS,2019-07-19,10:41AM,Edited Transcript of MVIS earnings conference call or presentation 18-Jul-19 9:00pm GMT,-0.0799999833106994,-0.0600000023841857,-0.0987654112039807,-0.0740740767994807,0.0382286333339213,0.0350713512787767,0.7099999785423279,0.7900000214576721,0.6600000262260437,0.75,2191800,209.7565060458401,0.0,1.0,0.0,0.0
176,MVIS,2019-07-18,05:55PM,"MicroVision (MVIS) Reports Q2 Loss, Lags Revenue Estimates",0.0600000023841857,0.0699999928474426,0.0666666710818256,0.0777777718908991,0.038507881493744,0.0294957625691726,0.9100000262260436,0.9100000262260436,0.8299999833106995,0.8600000143051147,554100,297.2890932311622,0.444,0.556,0.0,-0.5859
177,MVIS,2019-07-18,04:05PM,MicroVision Announces Second Quarter 2019 Results,0.0600000023841857,0.0699999928474426,0.0666666710818256,0.0777777718908991,0.038507881493744,0.0294957625691726,0.9100000262260436,0.9100000262260436,0.8299999833106995,0.8600000143051147,554100,297.2890932311622,0.0,1.0,0.0,0.0
178,MVIS,2019-07-15,08:30AM,"MicroVision to Announce Second Quarter 2019 Results on July 18, 2019",0.0,0.0,0.0,0.0,0.0331027084017136,0.0194935960891409,0.8399999737739563,0.9200000166893004,0.8299999833106995,0.8600000143051147,639800,566.9969844357977,0.0,1.0,0.0,0.0
179,MVIS,2019-04-30,04:05PM,MicroVision to Participate in Three Investor Conferences in May,0.0299999713897705,0.0600000023841857,0.0294117372066224,0.0588235328491721,0.0549960222471422,0.0420713582736863,1.0399999618530271,1.0499999523162842,0.9900000095367432,1.0,379300,318.2459814106069,0.0,1.0,0.0,0.0
180,MVIS,2019-04-24,07:54AM,Laser Systems & Components Industry Outlook: Prospects Dull,-0.0300000309944152,-0.2300000786781311,-0.0312500329843419,-0.2395834206448266,0.0523249034913673,0.0994568948163673,0.9200000166893004,1.059999942779541,0.9200000166893004,1.0299999713897705,845700,133.47740672501152,0.273,0.505,0.222,-0.128
181,MVIS,2019-04-17,04:12PM,Edited Transcript of MVIS earnings conference call or presentation 17-Apr-19 12:30pm GMT,0.0,0.0099999904632568,0.0,0.0097087288747823,0.0316754263047653,0.0238746974386898,1.100000023841858,1.1399999856948853,0.9700000286102296,1.0299999713897705,2100600,89.56237301279566,0.0,1.0,0.0,0.0
182,MVIS,2019-04-17,02:00PM,MicroVision enters into $11 Million Common Stock Purchase Agreement with Lincoln Park Capital,0.0,0.0099999904632568,0.0,0.0097087288747823,0.0316754263047653,0.0238746974386898,1.100000023841858,1.1399999856948853,0.9700000286102296,1.0299999713897705,2100600,89.56237301279566,0.0,0.789,0.211,0.4939
183,MVIS,2019-04-17,07:37AM,MicroVision: 1Q Earnings Snapshot,0.0,0.0099999904632568,0.0,0.0097087288747823,0.0316754263047653,0.0238746974386898,1.100000023841858,1.1399999856948853,0.9700000286102296,1.0299999713897705,2100600,89.56237301279566,0.0,1.0,0.0,0.0
184,MVIS,2019-04-17,07:30AM,MicroVision Announces First Quarter 2019 Results,0.0,0.0099999904632568,0.0,0.0097087288747823,0.0316754263047653,0.0238746974386898,1.100000023841858,1.1399999856948853,0.9700000286102296,1.0299999713897705,2100600,89.56237301279566,0.0,1.0,0.0,0.0
185,GOOG,2021-04-23,05:03PM,Alphabet to Introduce Executive Bonuses Partly Tied to ESG Goals,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,0.714,0.286,0.5574
186,GOOG,2021-04-23,04:33PM,These Are The Best Robinhood Stocks To Buy Or Watch Now,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,0.419,0.581,0.8271
187,GOOG,2021-04-23,02:59PM,Companies taking new steps to combat worker burnout,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.255,0.745,0.0,-0.34
188,GOOG,2021-04-23,01:03PM,"What Rickie Fowler, one of golf's most popular players, thinks about sport's new $40 million bonus pool",240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,0.695,0.305,0.7645
189,GOOG,2021-04-23,12:54PM,Googles earnings expected to be bright despite dark antitrust clouds,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,0.756,0.244,0.4404
190,GOOG,2021-04-23,11:54AM,Is Fastly Stock a Buy?,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,0.6,0.4,0.25
191,GOOG,2021-04-23,11:50AM,"Google, Amazon Hike Lobbying Efforts Amid Growing Antitrust Probe: Bloomberg",240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.111,0.598,0.291,0.2732
192,GOOG,2021-04-23,11:04AM,Alphabets Wing Seeks Expanded U.S. Drone Flight Permissions,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,1.0,0.0,0.0
193,GOOG,2021-04-23,10:18AM,3 Reasons Netflix Should Get Into Advertising,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,1.0,0.0,0.0
194,GOOG,2021-04-23,05:52AM,3 Robinhood Stocks That Cathie Woods Owns -- and You Should Too,240.330078125,-3.369873046875,0.1047970705978591,-0.0014694491274433,107.39370562508508,3.6964872505138913,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1392816,0.3215826928551096,0.0,1.0,0.0,0.0
195,GOOG,2021-04-22,05:45PM,Alphabet Inc. (GOOG) Dips More Than Broader Markets: What You Should Know,255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,1.0,0.0,0.0
196,GOOG,2021-04-22,12:53PM,"For Alphabet, Cloud Moves Slowly As The Ad Arena Heats Up Ahead Of Q1 Earnings",255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,0.875,0.125,0.25
197,GOOG,2021-04-22,12:41PM,Should You Invest in Alphabet Inc. (GOOG)?,255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,1.0,0.0,0.0
198,GOOG,2021-04-22,11:50AM,"Alphabet Could Hit New All-Time High on Strong Q1 Earnings; Target Price $2,461",255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,0.688,0.312,0.6124
199,GOOG,2021-04-22,11:20AM,President Biden's Tax Proposal Targets Big Tech's $100B Overseas Profit: Bloomberg,255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,0.775,0.225,0.4404
200,GOOG,2021-04-22,07:28AM,The Trade Desk Is Accelerating Out of the Pandemic,255.0399169921875,38.789794921875,0.111194887589907,0.0169119678866016,109.60508433392054,19.386129199749952,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1053900,0.1640752193898871,0.0,1.0,0.0,0.0
201,GOOG,2021-04-21,07:11PM,UiPath Rises in Trading Debut After $1.3 Billion Software IPO,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,0.615,0.385,0.6124
202,GOOG,2021-04-21,06:14PM,"Apple and Google let underage users on dating apps, says Tinder",263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
203,GOOG,2021-04-21,04:25PM,Small businesses 'had to become digital' amid COVID-19: Facebook VP,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
204,GOOG,2021-04-21,04:00PM,Daily Mail publisher accuses Google of manipulating search results and rigging online ad auctions,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.29,0.71,0.0,-0.5994
205,GOOG,2021-04-21,03:51PM,"Spotify, Match Tell Senate Apple Is Abusing Power in App Store",263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.231,0.769,0.0,-0.4588
206,GOOG,2021-04-21,03:01PM,Jim Cramer: I Laugh When I Hear That FAANG Stocks Are Dead,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.27,0.503,0.226,-0.1779
207,GOOG,2021-04-21,11:51AM,Google Turmoil Exposes Cracks Long in Making for Top AI Watchdog,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.29,0.58,0.13,-0.296
208,GOOG,2021-04-21,11:11AM,Alphabet Shares Should Continue to Live Higher,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,0.732,0.268,0.296
209,GOOG,2021-04-21,10:23AM,What's in the Offing for Alphabet's (GOOGL) Q1 Earnings?,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
210,GOOG,2021-04-21,09:07AM,UK enjoying 'roaring' comeback as economy reopens,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,0.638,0.362,0.5267
211,GOOG,2021-04-21,08:37AM,"Israel picks Amazon's AWS, Google for flagship cloud project",263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,0.673,0.327,0.34
212,GOOG,2021-04-21,07:52AM,"The Big Tech Stocks Could Fall, if History Is Any Guide",263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
213,GOOG,2021-04-21,06:25AM,3 Cheap Cathie Wood Stocks to Buy Right Now,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,0.632,0.368,0.3612
214,GOOG,2021-04-21,05:14AM,Daily Mail owner sues Google over search results,263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
215,GOOG,2021-04-21,04:18AM,"Korea Web Giant Naver Mulls U.S. Bond, IPO to Take on Google",263.8099365234375,35.1298828125,0.1145804150942195,0.0152579414100648,109.15948509890316,21.31977580252203,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500,0.2800441135925007,0.0,1.0,0.0,0.0
216,GOOG,2021-04-20,07:01PM,"'Click to dial' ads tricking customers on Google, Which? warns",259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.18,0.721,0.099,-0.2263
217,GOOG,2021-04-20,05:45PM,Alphabet (GOOGL) Stock Moves -0.47%: What You Should Know,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
218,GOOG,2021-04-20,04:06PM,Will Big-Tech Drive Indices to Record Highs in Q2?,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
219,GOOG,2021-04-20,02:50PM,Daily Mail Owner Sues Google For Antitrust Practices Over Down Ranking UK Royal Family Coverage: WSJ,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.167,0.833,0.0,-0.4588
220,GOOG,2021-04-20,02:04PM,Were Hedge Funds Right About Betting On Alphabet Inc (GOOGL)?,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
221,GOOG,2021-04-20,02:03PM,"Apple debuts iPad Pro with high-powered M1 chip, high-end display",259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
222,GOOG,2021-04-20,01:54PM,Daily Mail owner accuses Google of hiding Royals coverage as it files lawsuit,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.394,0.606,0.0,-0.6705
223,GOOG,2021-04-20,01:25PM,Daily Mail owner sues Google for monopoly over ad business,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
224,GOOG,2021-04-20,12:41PM,UPDATE 1-Daily Mail owner sues Google for monopoly over ad business,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,0.785,0.215,0.4084
225,GOOG,2021-04-20,11:12AM,Daily Mail files antitrust lawsuit against Google,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.241,0.759,0.0,-0.2263
226,GOOG,2021-04-20,10:30AM,"Google, Apple To Testify At Senate's Antitrust Hearing With Spotify, Tile, Match As Witnesses",259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
227,GOOG,2021-04-20,07:30AM,Why Coinbase Could Be the Google of Cryptocurrencies,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.222,0.778,0.0,-0.25
228,GOOG,2021-04-20,07:00AM,"What Are FANG Stocks, And Should You Invest In Them?",259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,1.0,0.0,0.0
229,GOOG,2021-04-20,06:55AM,8 best wireless printers to upgrade your home office set-up,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.0,0.656,0.344,0.6369
230,GOOG,2021-04-20,04:46AM,Morning Bell With Jim Cramer: Don't Buy the Dip in Peloton,259.1700439453125,42.969970703125,0.1127924773883362,0.0187008088401312,107.69463341570032,21.558517070647028,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088100,0.1290661478599221,0.148,0.852,0.0,-0.1877
231,GOOG,2021-04-19,08:00PM,"UK, German and Australian regulators unify against Big Tech",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
232,GOOG,2021-04-19,08:00PM,Daily Mail publisher launches lawsuit against Google,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.241,0.759,0.0,-0.2263
233,GOOG,2021-04-19,06:32PM,Apple to Reinstate Parler; Google Offers Potential Return,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
234,GOOG,2021-04-19,04:32PM,"Senate to Call Spotify, Match at Apple, Google Antitrust Hearing",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
235,GOOG,2021-04-19,01:18PM,Fitbit announces new Luxe tracker with thinnest touch screen yet,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
236,GOOG,2021-04-19,01:00PM,"Fitbit launches new fashion forward Fitbit Luxe tracker, its first under Google",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
237,GOOG,2021-04-19,12:48PM,"Alphabet Inc. (GOOG), A Top Performer in Alger Spectras Q1 2021 Portfolio",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.847,0.153,0.2023
238,GOOG,2021-04-19,12:00PM,6 Giants You Should Watch,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.6,0.4,0.25
239,GOOG,2021-04-19,11:58AM,Russian competition watchdog opens case against Google over YouTube curbs,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
240,GOOG,2021-04-19,11:25AM,UK intervenes in $40bn Nvidia-Arm deal on national security grounds,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.62,0.38,0.5994
241,GOOG,2021-04-19,10:49AM,Is Google Stock A Buy? Internet Search Giant Could Finally Be Best FANG Stock In 2021,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.677,0.323,0.7351
242,GOOG,2021-04-19,08:42AM,"Google translation AI botches legal terms 'enjoin,' 'garnish' -research",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.842,0.158,0.128
243,GOOG,2021-04-19,08:11AM,The Biggest Risks to Big Tech's Continued Dominance,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.212,0.606,0.182,-0.0772
244,GOOG,2021-04-19,05:51AM,"3 Surefire Stocks to Invest $3,000 In Right Now",254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,0.632,0.368,0.3612
245,GOOG,2021-04-19,05:44AM,Alphabet Price Target Raised by J.P. Morgan on Fundamentals,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
246,GOOG,2021-04-19,03:32AM,Gojek Co-CEO to Head App Giant After Merger With Tokopedia,254.56005859375,42.969970703125,0.1107861819823888,0.0187008088401312,108.3680998812465,21.558517070647028,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1233600,0.2327987254381306,0.0,1.0,0.0,0.0
247,GOOG,2021-04-16,05:45PM,Alphabet Inc. (GOOG) Gains But Lags Market: What You Should Know,162.320068359375,-10.599853515625,0.0719873969028213,-0.00470093359283,99.12159202582345,12.71524201034556,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,1129800,0.0139895165987186,0.233,0.645,0.122,-0.3716
248,GOOG,2021-04-16,04:37PM,GOP seeks to change regulations for big tech companies,162.320068359375,-10.599853515625,0.0719873969028213,-0.00470093359283,99.12159202582345,12.71524201034556,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,1129800,0.0139895165987186,0.0,1.0,0.0,0.0
249,GOOG,2021-04-16,03:50PM,How to turn online gaming into a lucrative career: YouTube Fortnite sensation Lachlan Power,162.320068359375,-10.599853515625,0.0719873969028213,-0.00470093359283,99.12159202582345,12.71524201034556,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,1129800,0.0139895165987186,0.0,1.0,0.0,0.0
250,TSLA,2021-04-23,04:17PM,"ARK Invest Stocks To Buy And Watch: 6 Stocks That Cathie Wood's ARK ETFs Own; DraftKings, Square, Tesla Rally",81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.682,0.318,0.7184
251,TSLA,2021-04-23,03:12PM,Why the gas stations of the future might not include EVs  yet,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.154,0.846,0.0,-0.25
252,TSLA,2021-04-23,11:37AM,"Tesla Hits Record Production, Deliveries Despite Global Semiconductor Shortage",81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.821,0.179,0.1877
253,TSLA,2021-04-23,11:34AM,"Tesla Can Be Tricked to Drive in Autopilot with an Empty Driver's Seat, Says Consumer Reports",81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.195,0.805,0.0,-0.34
254,TSLA,2021-04-23,10:02AM,10 Best Tech Stocks to Invest in For Long Term,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.682,0.318,0.6369
255,TSLA,2021-04-23,09:35AM,Teslas autopilot easily tricked into driving with nobody in it,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.133,0.667,0.2,0.2023
256,TSLA,2021-04-23,09:24AM,Senators Urge Action After Latest Tesla Crash Over Autopilot Concerns,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.231,0.769,0.0,-0.4019
